,skill force,coin count,coin force,coin probability,skill force_foreign,coin count_foreign,coin force_foreign,coin probability_foreign,win rate
86,3,1,7,0.6633663366336634,4,2,4,0.9108910891089109,0.0
87,3,1,7,0.48514851485148514,4,2,4,0.18811881188118812,0.2
88,3,1,7,0.9702970297029703,4,2,4,0.9405940594059407,0.1
89,3,1,7,0.33663366336633666,4,2,4,0.297029702970297,0.2
90,3,1,7,0.26732673267326734,4,2,4,0.9405940594059407,0.0
91,3,1,7,0.2376237623762376,4,2,4,0.504950495049505,0.1
92,3,1,7,0.0594059405940594,4,2,4,0.6534653465346535,0.0
93,3,1,7,0.6732673267326733,4,2,4,0.594059405940594,0.2
94,3,1,7,0.39603960396039606,4,2,4,0.2079207920792079,0.0
95,3,1,7,0.32673267326732675,4,2,4,0.3069306930693069,0.3
96,3,1,7,0.6435643564356436,4,2,4,0.8811881188118812,0.1
97,3,1,7,0.33663366336633666,4,2,4,0.1485148514851485,0.2
98,3,1,7,0.33663366336633666,4,2,4,0.7425742574257426,0.2
99,3,1,7,0.45544554455445546,4,2,4,0.40594059405940597,0.0
100,3,1,7,0.25742574257425743,4,2,4,0.039603960396039604,0.1
101,3,1,7,0.7326732673267327,4,2,4,0.25742574257425743,0.5
102,3,1,7,0.1188118811881188,4,2,4,0.45544554455445546,0.0
103,3,1,7,0.1782178217821782,4,2,4,0.6732673267326733,0.0
104,3,1,7,0.8613861386138614,4,2,4,0.44554455445544555,0.8
105,3,1,7,0.48514851485148514,4,2,4,0.6039603960396039,0.0
106,3,1,7,0.07920792079207921,4,2,4,0.6534653465346535,0.0
107,3,1,7,0.6930693069306931,4,2,4,0.45544554455445546,0.2
108,3,1,7,0.7227722772277227,4,2,4,0.21782178217821782,0.3
109,3,1,7,0.6435643564356436,4,2,4,0.37623762376237624,0.3
110,3,1,7,0.6930693069306931,4,2,4,0.09900990099009901,0.3
111,3,1,7,0.16831683168316833,4,2,4,0.7128712871287128,0.1
112,3,1,7,0.1485148514851485,4,2,4,0.0594059405940594,0.0
113,3,1,7,0.6039603960396039,4,2,4,0.8118811881188119,0.1
114,3,1,7,0.26732673267326734,4,2,4,0.06930693069306931,0.2
115,3,1,7,0.15841584158415842,4,2,4,0.6138613861386139,0.0
116,3,1,7,0.43564356435643564,4,2,4,0.0297029702970297,0.2
117,3,1,7,0.297029702970297,4,2,4,0.26732673267326734,0.2
118,3,1,7,0.10891089108910891,4,2,4,0.9603960396039604,0.0
119,3,1,7,0.6435643564356436,4,2,4,0.9108910891089109,0.2
120,3,1,7,0.10891089108910891,4,2,4,0.33663366336633666,0.0
121,3,1,7,0.2376237623762376,4,2,4,0.21782178217821782,0.0
122,3,1,7,0.27722772277227725,4,2,4,0.04950495049504951,0.2
123,3,1,7,0.48514851485148514,4,2,4,0.5841584158415841,0.1
124,3,1,7,0.33663366336633666,4,2,4,0.6633663366336634,0.0
125,3,1,7,0.8613861386138614,4,2,4,0.6039603960396039,0.3
126,3,1,7,0.13861386138613863,4,2,4,0.44554455445544555,0.0
127,3,1,7,0.504950495049505,4,2,4,0.8613861386138614,0.0
128,3,1,7,0.9504950495049505,4,2,4,0.8217821782178218,0.1
129,3,1,7,0.9207920792079208,4,2,4,0.48514851485148514,0.5
130,3,1,7,0.32673267326732675,4,2,4,0.8712871287128713,0.1
131,3,1,7,0.44554455445544555,4,2,4,0.38613861386138615,0.2
132,3,1,7,0.1188118811881188,4,2,4,0.8514851485148515,0.0
133,3,1,7,0.7920792079207921,4,2,4,0.04950495049504951,0.8
134,3,1,7,0.07920792079207921,4,2,4,0.7722772277227723,0.0
135,3,1,7,0.3564356435643564,4,2,4,0.8910891089108911,0.1
136,3,1,7,0.36633663366336633,4,2,4,0.39603960396039606,0.2
137,3,1,7,0.46534653465346537,4,2,4,0.0891089108910891,0.1
138,3,1,7,0.019801980198019802,4,2,4,0.06930693069306931,0.0
139,3,1,7,0.8712871287128713,4,2,4,0.8712871287128713,0.2
140,3,1,7,0.16831683168316833,4,2,4,0.8514851485148515,0.0
141,3,1,7,0.6138613861386139,4,2,4,0.6435643564356436,0.4
142,3,1,7,0.09900990099009901,4,2,4,0.49504950495049505,0.0
143,3,1,7,0.297029702970297,4,2,4,0.1782178217821782,0.0
144,3,1,7,0.06930693069306931,4,2,4,0.6336633663366337,0.0
145,3,1,7,0.8415841584158416,4,2,4,0.45544554455445546,0.9
146,3,1,7,0.594059405940594,4,2,4,0.9207920792079208,0.0
147,3,1,7,0.2079207920792079,4,2,4,0.06930693069306931,0.0
148,3,1,7,0.45544554455445546,4,2,4,0.24752475247524752,0.1
149,3,1,7,0.9405940594059407,4,2,4,0.12871287128712872,0.8
150,3,1,7,0.37623762376237624,4,2,4,0.12871287128712872,0.0
151,3,1,7,0.6237623762376238,4,2,4,0.6435643564356436,0.3
152,3,1,7,0.5841584158415841,4,2,4,0.42574257425742573,0.3
153,3,1,7,0.0297029702970297,4,2,4,0.9207920792079208,0.0
154,3,1,7,0.6237623762376238,4,2,4,0.9801980198019802,0.0
155,3,1,7,0.8811881188118812,4,2,4,0.10891089108910891,0.7
156,3,1,7,0.9900990099009901,4,2,4,0.9504950495049505,0.1
157,3,1,7,0.45544554455445546,4,2,4,0.9603960396039604,0.0
158,3,1,7,0.5841584158415841,4,2,4,0.10891089108910891,0.5
159,3,1,7,0.32673267326732675,4,2,4,0.6831683168316832,0.1
160,3,1,7,0.8217821782178218,4,2,4,0.24752475247524752,0.6
161,3,1,7,0.5841584158415841,4,2,4,0.7920792079207921,0.1
162,3,1,7,0.4158415841584158,4,2,4,0.0297029702970297,0.3
163,3,1,7,0.8217821782178218,4,2,4,0.9603960396039604,0.1
164,3,1,7,0.9900990099009901,4,2,4,0.36633663366336633,0.8
165,3,1,7,0.06930693069306931,4,2,4,0.43564356435643564,0.0
166,3,1,7,0.7821782178217822,4,2,4,0.7425742574257426,0.3
167,3,1,7,0.8811881188118812,4,2,4,0.22772277227722773,1.0
168,3,1,7,0.4158415841584158,4,2,4,0.12871287128712872,0.3
169,3,1,7,0.39603960396039606,4,2,4,0.504950495049505,0.2
170,3,1,7,0.594059405940594,4,2,4,0.07920792079207921,0.1
171,3,1,7,0.33663366336633666,4,2,4,0.25742574257425743,0.1
172,3,1,7,0.594059405940594,4,2,4,0.5247524752475248,0.4
173,3,1,7,0.4158415841584158,4,2,4,0.38613861386138615,0.5
174,3,1,7,0.9900990099009901,4,2,4,0.24752475247524752,1.0
175,3,1,7,0.9306930693069307,4,2,4,0.06930693069306931,0.7
176,3,1,7,0.8811881188118812,4,2,4,0.37623762376237624,0.5
177,3,1,7,0.4158415841584158,4,2,4,0.07920792079207921,0.0
178,3,1,7,0.7920792079207921,4,2,4,0.21782178217821782,0.8
179,3,1,7,0.6435643564356436,4,2,4,0.5445544554455446,0.2
180,3,1,7,0.8910891089108911,4,2,4,0.25742574257425743,0.7
181,3,1,7,0.09900990099009901,4,2,4,0.25742574257425743,0.0
182,3,1,7,0.0297029702970297,4,2,4,0.7425742574257426,0.0
183,3,1,7,0.801980198019802,4,2,4,0.9801980198019802,0.1
184,3,1,7,0.21782178217821782,4,2,4,0.6633663366336634,0.1
185,3,1,7,0.33663366336633666,4,2,4,0.801980198019802,0.2
186,3,1,7,0.297029702970297,4,2,4,0.801980198019802,0.0
187,3,1,7,0.39603960396039606,4,2,4,0.8415841584158416,0.0
188,3,1,7,0.33663366336633666,4,2,4,0.8415841584158416,0.0
189,3,1,7,0.8712871287128713,4,2,4,0.8316831683168316,0.5
190,3,1,7,0.8613861386138614,4,2,4,0.8613861386138614,0.1
191,3,1,7,0.6732673267326733,4,2,4,0.3069306930693069,0.5
192,3,1,7,0.5841584158415841,4,2,4,0.0891089108910891,0.4
193,3,1,7,0.5445544554455446,4,2,4,0.48514851485148514,0.3
194,3,1,7,0.45544554455445546,4,2,4,0.4158415841584158,0.1
195,3,1,7,0.8316831683168316,4,2,4,0.6237623762376238,0.6
196,3,1,7,0.7623762376237624,4,2,4,0.801980198019802,0.3
197,3,1,7,0.8217821782178218,4,2,4,0.39603960396039606,0.5
198,3,1,7,0.7623762376237624,4,2,4,0.9900990099009901,0.0
199,3,1,7,0.5148514851485149,4,2,4,0.6534653465346535,0.2
200,3,1,7,0.9207920792079208,4,2,4,0.9801980198019802,0.0
201,3,1,7,0.33663366336633666,4,2,4,0.8514851485148515,0.1
202,3,1,7,0.297029702970297,4,2,4,0.27722772277227725,0.2
203,3,1,7,0.16831683168316833,4,2,4,0.49504950495049505,0.0
204,3,1,7,0.5841584158415841,4,2,4,0.6138613861386139,0.5
205,3,1,7,0.44554455445544555,4,2,4,0.9108910891089109,0.1
206,3,1,7,0.42574257425742573,4,2,4,0.15841584158415842,0.3
207,3,1,7,0.5148514851485149,4,2,4,0.8514851485148515,0.1
208,3,1,7,0.45544554455445546,4,2,4,0.8118811881188119,0.1
209,3,1,7,0.5643564356435644,4,2,4,0.5742574257425742,0.2
210,3,1,7,0.7227722772277227,4,2,4,0.5247524752475248,0.6
211,3,1,7,0.24752475247524752,4,2,4,0.4752475247524752,0.1
212,3,1,7,0.5346534653465347,4,2,4,0.9405940594059407,0.0
213,3,1,7,0.34653465346534656,4,2,4,0.31683168316831684,0.1
214,3,1,7,0.504950495049505,4,2,4,0.8316831683168316,0.4
215,3,1,7,0.34653465346534656,4,2,4,0.6039603960396039,0.1
216,3,1,7,0.2376237623762376,4,2,4,0.6138613861386139,0.1
217,3,1,7,0.26732673267326734,4,2,4,0.6336633663366337,0.0
218,3,1,7,0.0297029702970297,4,2,4,0.6237623762376238,0.0
219,3,1,7,0.25742574257425743,4,2,4,0.6039603960396039,0.0
220,3,1,7,0.900990099009901,4,2,4,0.6633663366336634,0.4
221,3,1,7,0.9108910891089109,4,2,4,0.5742574257425742,0.4
222,3,1,7,0.39603960396039606,4,2,4,0.8613861386138614,0.0
223,3,1,7,0.6138613861386139,4,2,4,0.039603960396039604,0.3
224,3,1,7,0.7524752475247525,4,2,4,0.37623762376237624,0.4
225,3,1,7,0.5742574257425742,4,2,4,0.6930693069306931,0.1
226,3,1,7,0.7722772277227723,4,2,4,0.900990099009901,0.1
227,3,1,7,0.9900990099009901,4,2,4,0.9405940594059407,0.1
228,3,1,7,0.7722772277227723,4,2,4,0.9207920792079208,0.2
229,3,1,7,0.40594059405940597,4,2,4,0.7623762376237624,0.2
230,3,1,7,0.8910891089108911,4,2,4,0.8811881188118812,0.2
231,3,1,7,0.9900990099009901,4,2,4,0.4158415841584158,0.9
232,3,1,7,0.8118811881188119,4,2,4,0.7821782178217822,0.1
233,3,1,7,0.40594059405940597,4,2,4,0.8118811881188119,0.3
234,3,1,7,0.7623762376237624,4,2,4,0.8910891089108911,0.1
235,3,1,7,0.9504950495049505,4,2,4,0.1782178217821782,0.9
236,3,1,7,0.32673267326732675,4,2,4,0.9405940594059407,0.0
237,3,1,7,0.5841584158415841,4,2,4,0.9306930693069307,0.0
238,3,1,7,0.39603960396039606,4,2,4,0.5841584158415841,0.2
239,3,1,7,0.0594059405940594,4,2,4,0.504950495049505,0.0
240,3,1,7,0.801980198019802,4,2,4,0.10891089108910891,0.5
241,3,1,7,0.039603960396039604,4,2,4,0.7920792079207921,0.0
242,3,1,7,0.3564356435643564,4,2,4,0.16831683168316833,0.3
243,3,1,7,0.9801980198019802,4,2,4,0.9504950495049505,0.3
244,3,1,7,0.7326732673267327,4,2,4,0.2871287128712871,0.6
245,3,1,7,0.45544554455445546,4,2,4,0.5544554455445545,0.2
246,3,1,7,0.19801980198019803,4,2,4,0.8910891089108911,0.0
247,3,1,7,0.8217821782178218,4,2,4,0.9900990099009901,0.0
248,3,1,7,0.27722772277227725,4,2,4,0.8415841584158416,0.0
249,3,1,7,0.7128712871287128,4,2,4,0.48514851485148514,0.4
250,3,1,7,0.22772277227722773,4,2,4,0.18811881188118812,0.0
251,3,1,7,0.45544554455445546,4,2,4,0.7326732673267327,0.0
252,3,1,7,0.38613861386138615,4,2,4,0.7821782178217822,0.0
253,3,1,7,0.09900990099009901,4,2,4,0.8316831683168316,0.0
254,3,1,7,0.06930693069306931,4,2,4,0.039603960396039604,0.0
255,3,1,7,0.13861386138613863,4,2,4,0.13861386138613863,0.0
256,3,1,7,0.9801980198019802,4,2,4,0.5247524752475248,0.6
257,3,1,7,0.7029702970297029,4,2,4,0.6435643564356436,0.2
258,3,1,7,0.24752475247524752,4,2,4,0.900990099009901,0.0
259,3,1,7,0.38613861386138615,4,2,4,0.46534653465346537,0.1
260,3,1,7,0.039603960396039604,4,2,4,0.45544554455445546,0.0
261,3,1,7,0.22772277227722773,4,2,4,0.6534653465346535,0.1
262,3,1,7,0.31683168316831684,4,2,4,0.9306930693069307,0.0
263,3,1,7,0.9504950495049505,4,2,4,0.7227722772277227,0.2
264,3,1,7,0.9405940594059407,4,2,4,0.5841584158415841,0.6
265,3,1,7,0.6336633663366337,4,2,4,0.6039603960396039,0.2
266,3,1,7,0.12871287128712872,4,2,4,0.1485148514851485,0.1
267,3,1,7,0.7722772277227723,4,2,4,0.5247524752475248,0.4
268,3,1,7,0.49504950495049505,4,2,4,0.7326732673267327,0.1
269,3,1,7,0.7029702970297029,4,2,4,0.2079207920792079,0.4
270,3,1,7,0.039603960396039604,4,2,4,0.7524752475247525,0.0
271,3,1,7,0.9603960396039604,4,2,4,0.31683168316831684,1.0
272,3,1,7,0.8811881188118812,4,2,4,0.7920792079207921,0.3
273,3,1,7,0.1188118811881188,4,2,4,0.6039603960396039,0.0
274,3,1,7,0.38613861386138615,4,2,4,0.26732673267326734,0.3
275,3,1,7,0.6039603960396039,4,2,4,0.7029702970297029,0.0
276,3,1,7,0.6039603960396039,4,2,4,0.7524752475247525,0.0
277,3,1,7,0.8118811881188119,4,2,4,0.34653465346534656,0.7
278,3,1,7,0.07920792079207921,4,2,4,0.0297029702970297,0.0
279,3,1,7,0.46534653465346537,4,2,4,0.4752475247524752,0.2
280,3,1,7,0.10891089108910891,4,2,4,0.6732673267326733,0.0
281,3,1,7,0.2079207920792079,4,2,4,0.9801980198019802,0.0
282,3,1,7,0.297029702970297,4,2,4,0.594059405940594,0.1
283,3,1,7,0.7821782178217822,4,2,4,0.42574257425742573,0.7
284,3,1,7,0.8118811881188119,4,2,4,0.7524752475247525,0.5
285,3,1,7,0.22772277227722773,4,2,4,0.9306930693069307,0.0
286,3,1,7,0.7128712871287128,4,2,4,0.0297029702970297,0.8
287,3,1,7,0.5643564356435644,4,2,4,0.04950495049504951,0.6
288,3,1,7,0.06930693069306931,4,2,4,0.9207920792079208,0.0
289,3,1,7,0.6435643564356436,4,2,4,0.6138613861386139,0.5
290,3,1,7,0.9504950495049505,4,2,4,0.38613861386138615,1.0
291,3,1,7,0.8415841584158416,4,2,4,0.3564356435643564,0.6
292,3,1,7,0.1782178217821782,4,2,4,0.0594059405940594,0.0
293,3,1,7,0.21782178217821782,4,2,4,0.9207920792079208,0.0
294,3,1,7,0.9108910891089109,4,2,4,0.8712871287128713,0.1
295,3,1,7,0.27722772277227725,4,2,4,0.9405940594059407,0.0
296,3,1,7,0.6138613861386139,4,2,4,0.24752475247524752,0.2
297,3,1,7,0.46534653465346537,4,2,4,0.9801980198019802,0.0
298,3,1,7,0.26732673267326734,4,2,4,0.4752475247524752,0.2
299,3,1,7,0.07920792079207921,4,2,4,0.21782178217821782,0.0
0,3,1,7,0.7326732673267327,6,2,2,0.2871287128712871,0.7
1,3,1,7,0.4158415841584158,6,2,2,0.22772277227722773,0.1
2,3,1,7,0.33663366336633666,6,2,2,0.9405940594059407,0.0
3,3,1,7,0.6138613861386139,6,2,2,0.019801980198019802,0.4
4,3,1,7,0.33663366336633666,6,2,2,0.7722772277227723,0.1
5,3,1,7,0.019801980198019802,6,2,2,0.3564356435643564,0.0
6,3,1,7,0.8514851485148515,6,2,2,0.5445544554455446,0.7
7,3,1,7,0.0891089108910891,6,2,2,0.6336633663366337,0.0
8,3,1,7,0.24752475247524752,6,2,2,0.2079207920792079,0.0
9,3,1,7,0.1782178217821782,6,2,2,0.7623762376237624,0.0
10,3,1,7,0.48514851485148514,6,2,2,0.0297029702970297,0.3
11,3,1,7,0.7425742574257426,6,2,2,0.34653465346534656,0.6
12,3,1,7,0.5445544554455446,6,2,2,0.18811881188118812,0.4
13,3,1,7,0.2079207920792079,6,2,2,0.8415841584158416,0.0
14,3,1,7,0.25742574257425743,6,2,2,0.6039603960396039,0.0
15,3,1,7,0.9108910891089109,6,2,2,0.7425742574257426,0.7
16,3,1,7,0.1188118811881188,6,2,2,0.25742574257425743,0.0
17,3,1,7,0.5841584158415841,6,2,2,0.5544554455445545,0.3
18,3,1,7,0.48514851485148514,6,2,2,0.9306930693069307,0.1
19,3,1,7,0.8514851485148515,6,2,2,0.16831683168316833,1.0
20,3,1,7,0.6435643564356436,6,2,2,0.06930693069306931,0.5
21,3,1,7,0.9801980198019802,6,2,2,0.801980198019802,0.9
22,3,1,7,0.06930693069306931,6,2,2,0.0297029702970297,0.0
23,3,1,7,0.27722772277227725,6,2,2,0.09900990099009901,0.0
24,3,1,7,0.22772277227722773,6,2,2,0.18811881188118812,0.0
25,3,1,7,0.33663366336633666,6,2,2,0.27722772277227725,0.0
26,3,1,7,0.7524752475247525,6,2,2,0.504950495049505,0.7
27,3,1,7,0.5544554455445545,6,2,2,0.9405940594059407,0.0
28,3,1,7,0.7623762376237624,6,2,2,0.8712871287128713,0.4
29,3,1,7,0.0594059405940594,6,2,2,0.32673267326732675,0.0
30,3,1,7,0.7128712871287128,6,2,2,0.26732673267326734,0.3
31,3,1,7,0.0891089108910891,6,2,2,0.15841584158415842,0.1
32,3,1,7,0.48514851485148514,6,2,2,0.7920792079207921,0.0
33,3,1,7,0.6732673267326733,6,2,2,0.06930693069306931,0.5
34,3,1,7,0.9306930693069307,6,2,2,0.5841584158415841,0.9
35,3,1,7,0.1188118811881188,6,2,2,0.2079207920792079,0.0
36,3,1,7,0.2079207920792079,6,2,2,0.297029702970297,0.0
37,3,1,7,0.22772277227722773,6,2,2,0.3069306930693069,0.1
38,3,1,7,0.07920792079207921,6,2,2,0.3564356435643564,0.0
39,3,1,7,0.42574257425742573,6,2,2,0.9603960396039604,0.1
40,3,1,7,0.3564356435643564,6,2,2,0.7425742574257426,0.0
41,3,1,7,0.6930693069306931,6,2,2,0.31683168316831684,0.7
42,3,1,7,0.8613861386138614,6,2,2,0.039603960396039604,0.8
43,3,1,7,0.8613861386138614,6,2,2,0.38613861386138615,0.8
44,3,1,7,0.44554455445544555,6,2,2,0.9108910891089109,0.0
45,3,1,7,0.8217821782178218,6,2,2,0.4752475247524752,0.9
46,3,1,7,0.6435643564356436,6,2,2,0.8613861386138614,0.1
47,3,1,7,0.6930693069306931,6,2,2,0.19801980198019803,0.6
48,3,1,7,0.39603960396039606,6,2,2,0.5148514851485149,0.2
49,3,1,7,0.7425742574257426,6,2,2,0.9900990099009901,0.0
50,3,1,7,0.5742574257425742,6,2,2,0.09900990099009901,0.5
51,3,1,7,0.42574257425742573,6,2,2,0.07920792079207921,0.1
52,3,1,7,0.5148514851485149,6,2,2,0.7920792079207921,0.2
53,3,1,7,0.019801980198019802,6,2,2,0.5445544554455446,0.0
54,3,1,7,0.6831683168316832,6,2,2,0.0297029702970297,0.7
55,3,1,7,0.9702970297029703,6,2,2,0.9900990099009901,0.5
56,3,1,7,0.43564356435643564,6,2,2,0.38613861386138615,0.4
57,3,1,7,0.5445544554455446,6,2,2,0.6237623762376238,0.2
58,3,1,7,0.6435643564356436,6,2,2,0.31683168316831684,0.6
59,3,1,7,0.801980198019802,6,2,2,0.33663366336633666,0.4
60,3,1,7,0.18811881188118812,6,2,2,0.0891089108910891,0.0
61,3,1,7,0.36633663366336633,6,2,2,0.40594059405940597,0.1
62,3,1,7,0.5841584158415841,6,2,2,0.6138613861386139,0.2
63,3,1,7,0.8514851485148515,6,2,2,0.6039603960396039,1.0
64,3,1,7,0.46534653465346537,6,2,2,0.4158415841584158,0.4
65,3,1,7,0.4158415841584158,6,2,2,0.5445544554455446,0.2
66,3,1,7,0.8514851485148515,6,2,2,0.594059405940594,0.6
67,3,1,7,0.2376237623762376,6,2,2,0.31683168316831684,0.0
68,3,1,7,0.07920792079207921,6,2,2,0.7425742574257426,0.0
69,3,1,7,0.1188118811881188,6,2,2,0.5247524752475248,0.1
70,3,1,7,0.7920792079207921,6,2,2,0.38613861386138615,0.7
71,3,1,7,0.39603960396039606,6,2,2,0.10891089108910891,0.2
72,3,1,7,0.8316831683168316,6,2,2,0.8910891089108911,0.4
73,3,1,7,0.22772277227722773,6,2,2,0.2079207920792079,0.1
74,3,1,7,0.36633663366336633,6,2,2,0.6435643564356436,0.1
75,3,1,7,0.8217821782178218,6,2,2,0.5445544554455446,1.0
76,3,1,7,0.8910891089108911,6,2,2,0.9504950495049505,0.4
77,3,1,7,0.5148514851485149,6,2,2,0.46534653465346537,0.3
78,3,1,7,0.7128712871287128,6,2,2,0.39603960396039606,0.5
79,3,1,7,0.0297029702970297,6,2,2,0.7722772277227723,0.0
80,3,1,7,0.42574257425742573,6,2,2,0.7623762376237624,0.1
81,3,1,7,0.34653465346534656,6,2,2,0.6039603960396039,0.2
82,3,1,7,0.7326732673267327,6,2,2,0.48514851485148514,0.7
83,3,1,7,0.9900990099009901,6,2,2,0.8118811881188119,1.0
84,3,1,7,0.039603960396039604,6,2,2,0.8217821782178218,0.0
85,3,1,7,0.7128712871287128,6,2,2,0.594059405940594,0.6
86,3,1,7,0.019801980198019802,6,2,2,0.6831683168316832,0.0
87,3,1,7,0.44554455445544555,6,2,2,0.5841584158415841,0.1
88,3,1,7,0.9603960396039604,6,2,2,0.6435643564356436,0.9
89,3,1,7,0.9207920792079208,6,2,2,0.6138613861386139,1.0
90,3,1,7,0.8811881188118812,6,2,2,0.6831683168316832,0.9
91,3,1,7,0.5148514851485149,6,2,2,0.6435643564356436,0.2
92,3,1,7,0.5445544554455446,6,2,2,0.6435643564356436,0.2
93,3,1,7,0.3564356435643564,6,2,2,0.8316831683168316,0.0
94,3,1,7,0.46534653465346537,6,2,2,0.48514851485148514,0.3
95,3,1,7,0.8118811881188119,6,2,2,0.9900990099009901,0.0
96,3,1,7,0.3564356435643564,6,2,2,0.44554455445544555,0.1
97,3,1,7,0.6732673267326733,6,2,2,0.33663366336633666,0.4
98,3,1,7,0.8316831683168316,6,2,2,0.297029702970297,0.7
99,3,1,7,0.7524752475247525,6,2,2,0.18811881188118812,0.2
100,3,1,7,0.594059405940594,6,2,2,0.04950495049504951,0.4
101,3,1,7,0.9801980198019802,6,2,2,0.5742574257425742,1.0
102,3,1,7,0.9603960396039604,6,2,2,0.9702970297029703,0.5
103,3,1,7,0.7821782178217822,6,2,2,0.6633663366336634,0.7
104,3,1,7,0.8712871287128713,6,2,2,0.8910891089108911,0.7
105,3,1,7,0.24752475247524752,6,2,2,0.7029702970297029,0.1
106,3,1,7,0.18811881188118812,6,2,2,0.7326732673267327,0.0
107,3,1,7,0.297029702970297,6,2,2,0.39603960396039606,0.1
108,3,1,7,0.9504950495049505,6,2,2,0.6435643564356436,0.9
109,3,1,7,0.801980198019802,6,2,2,0.7623762376237624,0.5
110,3,1,7,0.49504950495049505,6,2,2,0.3069306930693069,0.4
111,3,1,7,0.27722772277227725,6,2,2,0.9702970297029703,0.0
112,3,1,7,0.7821782178217822,6,2,2,0.6732673267326733,0.6
113,3,1,7,0.12871287128712872,6,2,2,0.10891089108910891,0.0
114,3,1,7,0.6534653465346535,6,2,2,0.7821782178217822,0.1
115,3,1,7,0.31683168316831684,6,2,2,0.6633663366336634,0.1
116,3,1,7,0.16831683168316833,6,2,2,0.46534653465346537,0.0
117,3,1,7,0.48514851485148514,6,2,2,0.16831683168316833,0.3
118,3,1,7,0.2871287128712871,6,2,2,0.7722772277227723,0.0
119,3,1,7,0.8613861386138614,6,2,2,0.32673267326732675,0.7
120,3,1,7,0.8910891089108911,6,2,2,0.6138613861386139,0.6
121,3,1,7,0.0891089108910891,6,2,2,0.19801980198019803,0.0
122,3,1,7,0.801980198019802,6,2,2,0.6633663366336634,0.6
123,3,1,7,0.37623762376237624,6,2,2,0.10891089108910891,0.2
124,3,1,7,0.6138613861386139,6,2,2,0.8118811881188119,0.2
125,3,1,7,0.8712871287128713,6,2,2,0.9702970297029703,0.2
126,3,1,7,0.594059405940594,6,2,2,0.38613861386138615,0.6
127,3,1,7,0.42574257425742573,6,2,2,0.4752475247524752,0.1
128,3,1,7,0.0594059405940594,6,2,2,0.04950495049504951,0.1
129,3,1,7,0.8712871287128713,6,2,2,0.9207920792079208,0.7
130,3,1,7,0.9207920792079208,6,2,2,0.22772277227722773,0.9
131,3,1,7,0.0594059405940594,6,2,2,0.019801980198019802,0.0
132,3,1,7,0.297029702970297,6,2,2,0.21782178217821782,0.0
133,3,1,7,0.6138613861386139,6,2,2,0.8613861386138614,0.1
134,3,1,7,0.42574257425742573,6,2,2,0.37623762376237624,0.2
135,3,1,7,0.44554455445544555,6,2,2,0.37623762376237624,0.3
136,3,1,7,0.9306930693069307,6,2,2,0.04950495049504951,1.0
137,3,1,7,0.22772277227722773,6,2,2,0.5643564356435644,0.0
138,3,1,7,0.5643564356435644,6,2,2,0.19801980198019803,0.2
139,3,1,7,0.0891089108910891,6,2,2,0.6039603960396039,0.0
140,3,1,7,0.49504950495049505,6,2,2,0.10891089108910891,0.2
141,3,1,7,0.8910891089108911,6,2,2,0.5643564356435644,0.8
142,3,1,7,0.16831683168316833,6,2,2,0.33663366336633666,0.0
143,3,1,7,0.39603960396039606,6,2,2,0.9801980198019802,0.0
144,3,1,7,0.5346534653465347,6,2,2,0.1188118811881188,0.2
145,3,1,7,0.27722772277227725,6,2,2,0.9306930693069307,0.0
146,3,1,7,0.13861386138613863,6,2,2,0.5247524752475248,0.0
147,3,1,7,0.2079207920792079,6,2,2,0.6435643564356436,0.0
148,3,1,7,0.44554455445544555,6,2,2,0.06930693069306931,0.2
149,3,1,7,0.27722772277227725,6,2,2,0.43564356435643564,0.1
150,3,1,7,0.10891089108910891,6,2,2,0.09900990099009901,0.0
151,3,1,7,0.18811881188118812,6,2,2,0.40594059405940597,0.0
152,3,1,7,0.13861386138613863,6,2,2,0.9405940594059407,0.0
153,3,1,7,0.27722772277227725,6,2,2,0.36633663366336633,0.1
154,3,1,7,0.6534653465346535,6,2,2,0.8316831683168316,0.5
155,3,1,7,0.09900990099009901,6,2,2,0.9504950495049505,0.0
156,3,1,7,0.5742574257425742,6,2,2,0.6435643564356436,0.2
157,3,1,7,0.44554455445544555,6,2,2,0.8316831683168316,0.0
158,3,1,7,0.31683168316831684,6,2,2,0.24752475247524752,0.0
159,3,1,7,0.18811881188118812,6,2,2,0.9207920792079208,0.0
160,3,1,7,0.9108910891089109,6,2,2,0.2079207920792079,0.8
161,3,1,7,0.9900990099009901,6,2,2,0.7326732673267327,1.0
162,3,1,7,0.8415841584158416,6,2,2,0.12871287128712872,0.6
163,3,1,7,0.594059405940594,6,2,2,0.33663366336633666,0.3
164,3,1,7,0.9207920792079208,6,2,2,0.22772277227722773,0.9
165,3,1,7,0.40594059405940597,6,2,2,0.5148514851485149,0.0
166,3,1,7,0.15841584158415842,6,2,2,0.15841584158415842,0.1
167,3,1,7,0.5445544554455446,6,2,2,0.5346534653465347,0.3
168,3,1,7,0.44554455445544555,6,2,2,0.8415841584158416,0.0
169,3,1,7,0.039603960396039604,6,2,2,0.8514851485148515,0.0
170,3,1,7,0.18811881188118812,6,2,2,0.594059405940594,0.0
